datetime,open,low,high,close,volume
2024-01-05 11:37,469.0682,468.97,469.08,469.03,137645
2024-01-05 11:38,469.02,469.01,469.11,469.06,75575
2024-01-05 11:39,469.06,469.04,469.14,469.0803,114852
2024-01-05 11:40,469.08,468.98,469.11,468.98,78850
2024-01-05 11:41,468.99,468.88,469.035,469.035,213003
2024-01-05 11:42,469.05,468.995,469.13,469.11,94175
2024-01-05 11:43,469.12,468.86,469.13,468.92,117208
2024-01-05 11:44,468.92,468.86,468.935,468.89,106100
2024-01-05 11:45,468.89,468.85,468.95,468.88,97510
2024-01-05 11:46,468.8788,468.8425,469.02,468.95,153118
2024-01-05 11:47,468.9477,468.85,468.97,468.861,64159
2024-01-05 11:48,468.86,468.695,468.91,468.7103,178584
2024-01-05 11:49,468.71,468.59,468.7201,468.7,386340
2024-01-05 11:50,468.69,468.6889,468.96,468.93,182120
2024-01-05 11:51,468.94,468.83,468.95,468.94,80598
2024-01-05 11:52,468.93,468.87,468.97,468.95,180823
2024-01-05 11:53,468.97,468.83,468.99,468.86,96368
2024-01-05 11:54,468.87,468.87,468.9843,468.95,52731
2024-01-05 11:55,468.94,468.78,468.945,468.92,162613
2024-01-05 11:56,468.92,468.8,468.98,468.8006,59392
2024-01-05 11:57,468.8,468.61,468.8275,468.745,87386
2024-01-05 11:58,468.75,468.67,468.8199,468.74,73645
2024-01-05 11:59,468.73,468.71,468.83,468.79,58520
2024-01-05 12:00,468.77,468.63,468.84,468.705,96823
2024-01-05 12:01,468.71,468.61,468.78,468.615,72048
2024-01-05 12:02,468.61,468.55,468.64,468.58,99679
2024-01-05 12:03,468.585,468.555,468.68,468.64,340247
2024-01-05 12:04,468.64,468.55,468.69,468.5611,58053
2024-01-05 12:05,468.555,468.51,468.58,468.55,57060
2024-01-05 12:06,468.55,468.42,468.55,468.43,74669
2024-01-05 12:07,468.43,468.18,468.449,468.34,221151
2024-01-05 12:08,468.33,467.74,468.345,467.8547,531944
2024-01-05 12:09,467.85,467.5,467.85,467.58,297098
2024-01-05 12:10,467.585,467.36,467.65,467.58,332271
2024-01-05 12:11,467.57,467.47,467.76,467.7199,165041
2024-01-05 12:12,467.71,467.69,467.94,467.71,296490
2024-01-05 12:13,467.71,467.62,467.8403,467.82,129815
2024-01-05 12:14,467.81,467.8024,467.955,467.85,129092
2024-01-05 12:15,467.85,467.67,467.865,467.83,231429
2024-01-05 12:16,467.83,467.82,468,467.93,129178
2024-01-05 12:17,467.93,467.77,467.93,467.85,92087
2024-01-05 12:18,467.84,467.71,467.9,467.77,85155
2024-01-05 12:19,467.77,467.59,467.77,467.625,1006948
2024-01-05 12:20,467.63,467.62,467.785,467.7299,129362
2024-01-05 12:21,467.75,467.68,467.79,467.755,116260
2024-01-05 12:22,467.75,467.66,467.85,467.7395,370210
2024-01-05 12:23,467.74,467.64,467.805,467.69,489026
2024-01-05 12:24,467.69,467.42,467.7378,467.475,215632
2024-01-05 12:25,467.49,467.49,467.64,467.5813,87062
2024-01-05 12:26,467.57,467.43,467.57,467.5,373918
2024-01-05 12:27,467.5101,467.485,467.58,467.54,79618
2024-01-05 12:28,467.54,467.41,467.6059,467.46,168627
2024-01-05 12:29,467.46,467.235,467.53,467.3803,118276
2024-01-05 12:30,467.38,467.23,467.475,467.23,155931
2024-01-05 12:31,467.2364,467.14,467.4595,467.39,130986
2024-01-05 12:32,467.3892,467.26,467.45,467.32,233211
2024-01-05 12:33,467.33,467.19,467.36,467.29,634848
2024-01-05 12:34,467.28,467.15,467.34,467.195,91522
2024-01-05 12:35,467.19,467.15,467.3491,467.311,143896
2024-01-05 12:36,467.32,467.305,467.53,467.52,222004
2024-01-05 12:37,467.52,467.49,467.7899,467.75,363456
2024-01-05 12:38,467.75,467.57,467.785,467.58,105909
2024-01-05 12:39,467.585,467.45,467.585,467.4901,96062
2024-01-05 12:40,467.495,467.48,467.635,467.5999,103000
2024-01-05 12:41,467.6,467.6,467.84,467.73,106683
2024-01-05 12:42,467.73,467.61,467.78,467.62,118900
2024-01-05 12:43,467.64,467.6,467.75,467.74,79423
2024-01-05 12:44,467.74,467.69,467.82,467.785,76392
2024-01-05 12:45,467.775,467.75,467.895,467.8,105632
2024-01-05 12:46,467.805,467.6289,467.825,467.665,74092
2024-01-05 12:47,467.66,467.53,467.6699,467.59,372705
2024-01-05 12:48,467.6,467.57,467.7,467.6347,85198
2024-01-05 12:49,467.6297,467.49,467.68,467.4901,161210
2024-01-05 12:50,467.5,467.46,467.695,467.69,99262
2024-01-05 12:51,467.689,467.665,467.9,467.831,89559
2024-01-05 12:52,467.83,467.64,467.88,467.64,107351
2024-01-05 12:53,467.63,467.61,467.79,467.77,88086
2024-01-05 12:54,467.77,467.67,467.77,467.685,44137
2024-01-05 12:55,467.69,467.52,467.705,467.615,127597
2024-01-05 12:56,467.61,467.555,467.8,467.8,572603
2024-01-05 12:57,467.7908,467.6,467.7908,467.6,287176
2024-01-05 12:58,467.6,467.5901,467.76,467.68,52581
2024-01-05 12:59,467.69,467.53,467.7,467.54,56077
2024-01-05 13:00,467.525,467.32,467.58,467.4768,130911
2024-01-05 13:01,467.46,467.32,467.465,467.37,72348
2024-01-05 13:02,467.36,467.115,467.4,467.165,162261
2024-01-05 13:03,467.16,466.92,467.188,466.945,271002
2024-01-05 13:04,466.98,466.8601,467.0595,467.02,128873
2024-01-05 13:05,467.02,466.985,467.22,467.21,111447
2024-01-05 13:06,467.21,467.04,467.21,467.16,76866
2024-01-05 13:07,467.145,467.05,467.18,467.17,345518
2024-01-05 13:08,467.185,467.02,467.27,467.11,141650
2024-01-05 13:09,467.1,466.99,467.13,467.09,74978
2024-01-05 13:10,467.075,467.01,467.2569,467.065,88885
2024-01-05 13:11,467.06,466.97,467.15,467.01,45147
2024-01-05 13:12,467,466.92,467.06,466.94,67135
2024-01-05 13:13,466.94,466.87,467.005,466.96,73679
2024-01-05 13:14,466.97,466.885,467.08,466.91,80215
2024-01-05 13:15,466.92,466.9,466.99,466.91,94640
2024-01-05 13:16,466.92,466.755,466.925,466.76,131411
2024-01-05 13:17,466.75,466.68,466.9,466.86,115746
2024-01-05 13:18,466.8699,466.705,466.8918,466.7317,77619
2024-01-05 13:19,466.73,466.69,466.851,466.71,69519
2024-01-05 13:20,466.71,466.71,467.01,466.985,126890
2024-01-05 13:21,466.985,466.978,467.075,466.978,117008
2024-01-05 13:22,466.98,466.98,467.08,466.99,67616
2024-01-05 13:23,466.98,466.91,467.02,466.9905,69922
2024-01-05 13:24,467.02,467.011,467.19,467.19,119107
2024-01-05 13:25,467.18,467.16,467.44,467.4399,178513
2024-01-05 13:26,467.43,467.4,467.54,467.4201,126174
2024-01-05 13:27,467.43,467.33,467.59,467.49,1325276
2024-01-05 13:28,467.5,467.4828,467.78,467.725,284394
2024-01-05 13:29,467.7,467.6899,467.88,467.86,157376
2024-01-05 13:30,467.8501,467.85,468.3,468.29,299772
2024-01-05 13:31,468.285,468.18,468.345,468.291,169339
2024-01-05 13:32,468.29,468.03,468.33,468.1095,209381
2024-01-05 13:33,468.11,467.93,468.12,467.995,100006
2024-01-05 13:34,468,468,468.18,468.17,117173
2024-01-05 13:35,468.17,468.09,468.265,468.09,101685
2024-01-05 13:36,468.0902,468.03,468.16,468.12,91656
2024-01-05 13:37,468.11,468.11,468.2488,468.21,68414
2024-01-05 13:38,468.19,468.185,468.41,468.4,105579
2024-01-05 13:39,468.39,468.39,468.645,468.5999,214947
2024-01-05 13:40,468.59,468.375,468.69,468.44,182044
2024-01-05 13:41,468.45,468.43,468.555,468.4513,78818
2024-01-05 13:42,468.44,468.425,468.54,468.43,117996
2024-01-05 13:43,468.425,468.34,468.51,468.3401,94596
2024-01-05 13:44,468.34,468.24,468.43,468.32,108056
2024-01-05 13:45,468.315,468.315,468.49,468.44,105006
2024-01-05 13:46,468.44,468.43,468.58,468.58,109859
2024-01-05 13:47,468.58,468.46,468.615,468.48,99710
2024-01-05 13:48,468.4801,468.37,468.51,468.41,93235
2024-01-05 13:49,468.4203,468.29,468.44,468.4099,86849
2024-01-05 13:50,468.41,468.26,468.4504,468.3099,67383
2024-01-05 13:51,468.31,468.26,468.39,468.36,68258
2024-01-05 13:52,468.36,468.3399,468.49,468.48,91791
2024-01-05 13:53,468.48,468.43,468.6,468.43,76570
2024-01-05 13:54,468.44,468.4,468.5,468.42,70570
2024-01-05 13:55,468.41,468.36,468.58,468.525,92138
2024-01-05 13:56,468.52,468.31,468.57,468.36,61853
2024-01-05 13:57,468.36,468.32,468.45,468.39,45610
2024-01-05 13:58,468.385,468.385,468.52,468.485,39639
2024-01-05 13:59,468.47,468.3,468.48,468.35,49645
2024-01-05 14:00,468.37,468.37,468.54,468.5203,66745
2024-01-05 14:01,468.53,468.385,468.5399,468.47,71080
2024-01-05 14:02,468.47,468.4,468.54,468.465,70983
2024-01-05 14:03,468.47,468.43,468.56,468.56,42885
2024-01-05 14:04,468.55,468.51,468.66,468.6,118474
2024-01-05 14:05,468.61,468.55,468.74,468.7314,105947
2024-01-05 14:06,468.735,468.65,468.74,468.71,103628
2024-01-05 14:07,468.71,468.65,468.82,468.77,95099
2024-01-05 14:08,468.7788,468.69,468.82,468.765,145303
2024-01-05 14:09,468.77,468.66,468.78,468.7201,60597
2024-01-05 14:10,468.72,468.72,468.98,468.92,201962
2024-01-05 14:11,468.93,468.72,468.96,468.77,128846
2024-01-05 14:12,468.77,468.61,468.8,468.63,153585
2024-01-05 14:13,468.64,468.56,468.73,468.56,109634
2024-01-05 14:14,468.56,468.5327,468.74,468.71,86021
2024-01-05 14:15,468.71,468.58,468.85,468.58,240115
2024-01-05 14:16,468.5801,468.38,468.6,468.41,140209
2024-01-05 14:17,468.42,468.38,468.595,468.385,85656
2024-01-05 14:18,468.3897,468.065,468.39,468.12,213330
2024-01-05 14:19,468.13,468.1288,468.28,468.21,111905
2024-01-05 14:20,468.22,468.1201,468.32,468.27,74045
2024-01-05 14:21,468.27,468.16,468.33,468.33,85776
2024-01-05 14:22,468.34,468.34,468.485,468.4,84476
2024-01-05 14:23,468.4,468.2899,468.49,468.33,86540
2024-01-05 14:24,468.34,468.18,468.41,468.375,144068
2024-01-05 14:25,468.38,468.26,468.45,468.33,88958
2024-01-05 14:26,468.32,468.235,468.36,468.35,82487
2024-01-05 14:27,468.36,468.21,468.38,468.36,126500
2024-01-05 14:28,468.36,468.185,468.365,468.22,97013
2024-01-05 14:29,468.22,468.1616,468.2948,468.21,60203
2024-01-05 14:30,468.2,468.15,468.34,468.32,77653
2024-01-05 14:31,468.34,468.22,468.39,468.2826,51117
2024-01-05 14:32,468.28,468.1,468.345,468.13,155934
2024-01-05 14:33,468.1399,468.105,468.2,468.13,105311
2024-01-05 14:34,468.135,468.1299,468.265,468.25,89568
2024-01-05 14:35,468.25,468.245,468.44,468.37,93229
2024-01-05 14:36,468.3701,468.37,468.49,468.4006,77388
2024-01-05 14:37,468.4,468.05,468.4,468.12,121934
2024-01-05 14:38,468.125,468.09,468.2,468.1,85784
2024-01-05 14:39,468.1195,468.04,468.17,468.06,333876
2024-01-05 14:40,468.05,467.73,468.07,467.8599,249603
2024-01-05 14:41,467.86,467.605,467.9099,467.715,146977
2024-01-05 14:42,467.71,467.71,467.9396,467.79,160943
2024-01-05 14:43,467.795,467.7,467.8199,467.76,73513
2024-01-05 14:44,467.7501,467.65,467.78,467.76,70687
2024-01-05 14:45,467.75,467.56,467.79,467.56,109410
2024-01-05 14:46,467.56,467.47,467.73,467.69,134046
2024-01-05 14:47,467.685,467.64,467.86,467.65,106993
2024-01-05 14:48,467.63,467.42,467.67,467.49,94670
2024-01-05 14:49,467.48,467.395,467.57,467.435,73806
2024-01-05 14:50,467.44,467.255,467.48,467.26,107006
2024-01-05 14:51,467.26,466.775,467.2899,466.8701,326967
2024-01-05 14:52,466.89,466.86,467.09,466.93,526672
2024-01-05 14:53,466.96,466.91,467.12,466.93,192719
2024-01-05 14:54,466.93,466.81,466.95,466.845,127507
2024-01-05 14:55,466.84,466.7,466.95,466.7899,290577
2024-01-05 14:56,466.79,466.79,467.05,467.03,221599
